Year,Month,Day,Weekday,Start Time,Event Name,Venue
2016,07,09,土,11:00,上海CCG 2016　CCG EXPO 水瀬いのりトークショー,上海世博展览馆(上海万博展覧館)
2016,07,09,土,18:30,心が叫びたがってるんだ。／舞台挨拶〔上海〕  保利国际影城上海世博店,保利国际影城上海世博店
2016,07,09,土,21:00,心が叫びたがってるんだ。／舞台挨拶〔上海〕    上海兰生典尚影院,上海兰生典尚影院
2016,06,26,日,18:30,まんがタイムきららフェスタ！2016 夜公演,TOKYO DOME CITY HALL(東京ドームシティホール)
2016,06,26,日,14:10,まんがタイムきららフェスタ！2016 昼公演,TOKYO DOME CITY HALL(東京ドームシティホール)
2016,06,18,土,17:00,「普通の女子校生が【ろこどる】やってみた。」第3回初夏の流川祭り,品川プリンスホテル ステラボール
2016,06,10,金,22:30,しあわせをいのるよる,TOHOシネマズ新宿
2016,06,10,金,21:00,アニメガタリスペシャルパッケージ 発売記念スペシャルイベント,TOHOシネマズ新宿
2016,06,05,日,12:30,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 とらのあな秋葉原店,とらのあな秋葉原店C イベントスペース(閉店)
2016,06,05,日,16:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 AKIHABARAゲーマーズ本店(1回目),AKIHABARAゲーマーズ本店
2016,06,05,日,18:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 AKIHABARAゲーマーズ本店(2回目),AKIHABARAゲーマーズ本店
2016,06,04,土,14:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 アニメイト池袋本店(1回目),アニメイト池袋本店
2016,06,04,土,17:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 アニメイト池袋本店(2回目),アニメイト池袋本店
2016,05,29,日,12:30,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 ゲーマーズなんば店,ゲーマーズなんば店
2016,05,29,日,16:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 アニメイト大阪日本橋,アニメイト大阪日本橋
2016,05,28,土,12:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 とらのあな名古屋店,[2代目]とらのあな名古屋店(閉店)
2016,05,28,土,16:00,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 第3太閤ビル,第3太閤ビル
2016,05,25,水,18:00,第25回日本映画批評大賞,東京芸術劇場 コンサートホール(大ホール)
2016,05,22,日,14:00,@JAM 2016 Day2 supported by リスアニ!TV,Zepp DiverCity (TOKYO)
2016,05,21,土,12:30,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 イービーンズビル(1回目),仙台駅前EBeanS(イービーンズ)
2016,05,21,土,14:45,水瀬いのり2nd Single「harmony ribbon」発売記念ミニライブ＆ポスターお渡し会 イービーンズビル(2回目),仙台駅前EBeanS(イービーンズ)
2016,05,15,日,15:30,幻影異聞録♯FE プレミアムLIVE～エンタキングダム～ 昼公演,中野サンプラザホール(閉館)
2016,05,15,日,19:00,幻影異聞録♯FE プレミアムLIVE～エンタキングダム～ 夜公演,中野サンプラザホール(閉館)
2016,05,08,日,18:30,「普通の女子校生が【ろこどる】やってみた。」スペシャルイベント ～ろこどる課外活動報告会その2～,南青山Future SEVEN
2016,05,07,土,13:40,ご注文はうさぎですか?? Rabbit House Tea Party 2016 昼公演,パシフィコ横浜  国立大ホール
2016,05,07,土,18:00,ご注文はうさぎですか?? Rabbit House Tea Party 2016 夜公演,パシフィコ横浜  国立大ホール
2016,05,01,日,17:30,「コメット・ルシファー」プレミアムイベント～ライブファンタジア～,J:COMホール八王子(八王子市民会館)
2016,04,30,土,14:00,三澤紗千香・水瀬いのりトークショー ～Unite Two Buds～,調布市グリーンホール 小ホール
2016,04,10,日,12:15,B.L.T.VOICE GIRLS Vol.25 発売記念 佐倉綾音トークショー,秋葉原UDX4F UDX GALLERY NEXT
2016,04,02,土,12:00,声優パラダイスR Vol.11 Tokyo 7th シスターズ 水瀬いのりさん＆渕上舞さん 特典お渡し会 (ゲーマーズ回),アニメイト池袋本店
2016,04,02,土,13:30,声優パラダイスR Vol.11 Tokyo 7th シスターズ 水瀬いのりさん＆渕上舞さん 特典お渡し会 (アニメイト回),アニメイト池袋本店
2016,03,31,木,13:00,ANISON HISTORY JAPAN!! 2nd STAGE,NHKホール
2016,03,30,水,18:30,ANISON HISTORY JAPAN!! 1st STAGE,NHKホール
2016,03,27,日,15:30,AnimeJapan 2016 2日目「38M GIRLS PROJECT」スペシャルステージ,東京ビッグサイト(東京国際展示場)
2016,03,26,土,18:00,AJ Night 2016,ディファ有明(閉館)
2016,03,26,土,09:20,AnimeJapan 2016 1日目 GREENステージ Program 1 ラクエンロジック スペシャルトークステージ,東京ビッグサイト(東京国際展示場)
2016,03,26,土,17:45,AnimeJapan 2016 1日目 BLUEステージ Program 6 「ネトゲの嫁は女の子じゃないと思った？」ステージイベント,東京ビッグサイト(東京国際展示場)
2016,03,19,土,13:00,しあわせ いのりまち 第二回町民集会 〜まちの感謝祭〜 1部,ラフォーレミュージアム原宿
2016,03,19,土,19:00,しあわせ いのりまち 第二回町民集会 〜まちの感謝祭〜 3部,ラフォーレミュージアム原宿
2016,03,19,土,16:00,しあわせ いのりまち 第二回町民集会 〜まちの感謝祭〜 2部,ラフォーレミュージアム原宿
2016,03,13,日,12:00,ゲームの電撃 感謝祭2016＆電撃文庫 春の祭典2016＆電撃コミック祭2016 UDXステージ『ネトゲの嫁は女の子じゃないと思った？』,秋葉原UDX2F アキバ・スクエア(AKIBA SQUARE)
2016,03,13,日,14:00,ゲームの電撃 感謝祭2016＆電撃文庫 春の祭典2016＆電撃コミック祭2016　UDXステージ 『ねじ巻き精霊戦記　天鏡のアルデラミン』,秋葉原UDX2F アキバ・スクエア(AKIBA SQUARE)
2016,03,06,日,14:00,ガンガンGA FES．2016 SPRING 昼の部,舞浜アンフィシアター
2016,03,06,日,18:30,ガンガンGA FES．2016 SPRING 夜の部,舞浜アンフィシアター
2016,02,28,日,16:00,シンフォギアライブ2016 2日目,日本武道館
2016,02,27,土,17:00,シンフォギアライブ2016 1日目,日本武道館
2016,02,21,日,17:00,「ダンジョンに出会いを求めるのは間違っているだろうか」神様の感謝祭(ヘスティアパーティー),かつしかシンフォニーヒルズ モーツァルトホール
2016,02,14,日,15:00,ナゴヤアニソンフェス2016 in ナガシマスパーランド,ナガシマスパーランド
2016,02,06,土,14:30,ＴＶアニメ『がっこうぐらし！』スペシャルイベント　巡ヶ丘学院高校　グレート文化祭！ 《昼公演》,ディファ有明(閉館)
2016,02,06,土,18:00,ＴＶアニメ『がっこうぐらし！』スペシャルイベント　巡ヶ丘学院高校　グレート文化祭！ 《夜公演》,ディファ有明(閉館)
2016,01,31,日,13:20,FF27  水瀬いのり TalkShow & MiniLive,台北市花博公園 爭艷館
2016,01,10,日,18:00,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 アニメイト横浜,アニメイト横浜(旧店舗/移転済)
2016,01,10,日,11:30,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 第3太閤ビル,第3太閤ビル
2016,01,09,土,11:45,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 ゲーマーズなんば店,ゲーマーズなんば店
2016,01,09,土,15:30,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 アニメイト大阪日本橋,アニメイト大阪日本橋
2015,12,29,火,16:30,「ご注文はうさぎですか？？」トークショー,秋葉原UDX2F アキバ・スクエア(AKIBA SQUARE)
2015,12,26,土,12:00,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 とらのあな秋葉原店,とらのあな秋葉原店C イベントスペース(閉店)
2015,12,26,土,18:30,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 AKIHABARAゲーマーズ本店 2回目,AKIHABARAゲーマーズ本店
2015,12,26,土,16:00,水瀬いのり デビューシングル発売記念 ミニライブ＆ポスターお渡し会 AKIHABARAゲーマーズ本店 1回目,AKIHABARAゲーマーズ本店
2015,12,13,日,18:00,アニメJAM 2015【Pop Stage】,幕張メッセ 国際展示場ホール
2015,12,12,土,15:00,水瀬いのりさん 西武秩父駅　1日駅長就任,西武秩父駅
2015,12,12,土,18:00,映画「心が叫びたがってるんだ。」トークショー,妙見の森公園(秩父市)
2015,12,04,金,18:30,「ご注文はうさぎですか？？」CHINO Birthday Party,中野サンプラザホール(閉館)
2015,12,02,水,19:30,水瀬いのり デビューシングル発売記念 Birthdayミニライブ＆ポスターお渡し会,アニメイト新宿(旧店舗/移転済)
2015,11,29,日,14:00,大アクアプラス祭　-20th Anniversary- 11月29日の部,両国国技館
2015,11,28,土,14:00,大アクアプラス祭　-20th Anniversary- 11月28日の部,両国国技館
2015,11,20,金,20:00,t7s 1st Anniversary Live in Zepp Tokyo 15'→34' 「H-A-J-I-M-A-L-I-V-E-!!」Screening Party!! In TOHO CHINEMAS SHINJUKU,TOHOシネマズ新宿
2015,11,07,土,14:00,水瀬いのりトークショー in 早稲田祭,早稲田大学 早稲田キャンパス15号館
2015,11,07,土,18:00,「復刻版あの花ラジオ」 最終回公開収録,ノイタミナショップ&カフェシアター
2015,11,03,火,14:00,2015年度第68回自主法政祭 水瀬いのり&伊波杏樹トークショー,法政大学 市ヶ谷キャンパス
2015,11,01,日,15:15,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔東京〕TOHOシネマズ新宿 上映後舞台挨拶,TOHOシネマズ新宿
2015,11,01,日,18:25,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔東京〕TOHOシネマズ新宿 上映前舞台挨拶,TOHOシネマズ新宿
2015,11,01,日,11:50,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔千葉〕TOHOシネマズららぽーと船橋 上映後舞台挨拶,TOHOシネマズららぽーと船橋
2015,11,01,日,09:20,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔千葉〕京成ローザ⑩ 上映後舞台挨拶,京成ローザ10
2015,11,01,日,15:00,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔千葉〕TOHOシネマズららぽーと船橋 上映前舞台挨拶,TOHOシネマズららぽーと船橋
2015,10,31,土,16:30,駒澤大学 オータムフェスティバル2015 水瀬いのりトークショー ～いのりの課外講義～,駒澤大学 駒沢キャンパス
2015,10,25,日,15:00,「実は私は」Blu-ray＆DVD　第1巻発売記念イベント<2回目>,旧ポニーキャニオン1Fイベントスペース(閉館)
2015,10,25,日,13:00,「実は私は」Blu-ray＆DVD　第1巻発売記念イベント<1回目>,旧ポニーキャニオン1Fイベントスペース(閉館)
2015,10,24,土,16:45,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔神奈川〕チネチッタ 上映後舞台挨拶,川崎チネチッタ(CINECITTA')
2015,10,24,土,13:35,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔神奈川〕横浜ブルク１３ 上映後舞台挨拶,横浜ブルク13
2015,10,24,土,16:40,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔神奈川〕横浜ブルク１３ 上映前舞台挨拶,横浜ブルク13
2015,10,24,土,09:30,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔神奈川〕TOHOシネマズ海老名 上映後舞台挨拶,TOHOシネマズ海老名
2015,10,24,土,12:40,心が叫びたがってるんだ。／大ヒット御礼舞台挨拶〔神奈川〕TOHOシネマズ海老名 上映前舞台挨拶,TOHOシネマズ海老名
2015,10,18,日,13:40,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔東北・北関東編〕MOVIX宇都宮 上映後舞台挨拶,MOVIX宇都宮
2015,10,18,日,09:20,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔東北・北関東編〕イオンシネマ福島 上映後舞台挨拶,イオンシネマ福島
2015,10,18,日,16:45,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔東北・北関東編〕MOVIX宇都宮 上映前舞台挨拶,MOVIX宇都宮
2015,10,18,日,12:30,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔東北・北関東編〕イオンシネマ福島 上映前舞台挨拶,イオンシネマ福島
2015,10,17,土,15:00,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北海道・東北編〕MOVIX仙台 上映後舞台挨拶,MOVIX仙台
2015,10,17,土,18:10,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北海道・東北編〕MOVIX仙台 上映前舞台挨拶,MOVIX仙台
2015,10,17,土,11:50,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北海道・東北編〕札幌シネマフロンティア 上映前舞台挨拶,札幌シネマフロンティア
2015,10,17,土,08:40,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北海道・東北編〕札幌シネマフロンティア 上映後 舞台挨拶,札幌シネマフロンティア
2015,10,11,日,14:00,水瀬いのりトークショー「いのりまち出張所in矢上キャンパス」,慶應義塾大学 矢上キャンパス
2015,10,10,土,14:05,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北陸編〕イオンシネマ金沢フォーラス 上映後舞台挨拶,イオンシネマ金沢フォーラス
2015,10,10,土,13:35,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北陸編〕TOHOシネマズファボーレ富山 上映前舞台挨拶,TOHOシネマズファボーレ富山
2015,10,10,土,10:30,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北陸編〕TOHOシネマズファボーレ富山 上映後舞台挨拶,TOHOシネマズファボーレ富山
2015,10,10,土,17:10,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔北陸編〕イオンシネマ金沢フォーラス 上映前舞台挨拶,イオンシネマ金沢フォーラス
2015,10,04,日,11:30,電撃文庫 秋の祭典2015　メインステージ『ネトゲの嫁は女の子じゃないと思った？』,秋葉原UDX2F アキバ・スクエア(AKIBA SQUARE)
2015,10,04,日,19:00,「ご注文はうさぎですか？？」 第1羽　先行上映会,新宿ピカデリー
2015,10,03,土,15:05,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔九州編〕 T・ジョイ博多 上映後舞台挨拶,T・ジョイ博多
2015,10,03,土,18:15,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔九州編〕 T・ジョイ博多 上映前舞台挨拶,T・ジョイ博多
2015,10,03,土,11:55,心が叫びたがってるんだ。／順の全国舞台挨拶旅〔九州編〕 鹿児島ミッテ10 上映後舞台挨拶,鹿児島ミッテ10
2015,09,27,日,08:50,心が叫びたがってるんだ。／舞台挨拶〔京都〕 T・ジョイ京都 上映後舞台挨拶,T・ジョイ京都
2015,09,27,日,18:45,心が叫びたがってるんだ。／舞台挨拶〔愛知〕 109シネマズ名古屋 上映前舞台挨拶,109シネマズ名古屋
2015,09,27,日,15:35,心が叫びたがってるんだ。／舞台挨拶〔愛知〕 109シネマズ名古屋 上映後舞台挨拶,109シネマズ名古屋
2015,09,27,日,12:00,心が叫びたがってるんだ。／舞台挨拶〔京都〕 T・ジョイ京都 上映前舞台挨拶,T・ジョイ京都
2015,09,27,日,16:15,心が叫びたがってるんだ。／舞台挨拶〔愛知〕 ミッドランドスクエアシネマ 上映前舞台挨拶,ミッドランドスクエアシネマ
2015,09,27,日,13:05,心が叫びたがってるんだ。／舞台挨拶〔愛知〕 ミッドランドスクエアシネマ 上映後舞台挨拶,ミッドランドスクエアシネマ
2015,09,26,土,16:15,心が叫びたがってるんだ。／舞台挨拶〔大阪〕 梅田ブルク７ 上映後舞台挨拶,T・ジョイ梅田(旧 梅田ブルク7)
2015,09,26,土,13:35,心が叫びたがってるんだ。／舞台挨拶〔大阪〕 TOHOシネマズなんば 上映後舞台挨拶,TOHOシネマズなんば
2015,09,26,土,19:25,心が叫びたがってるんだ。／舞台挨拶〔大阪〕 梅田ブルク７ 上映前舞台挨拶,T・ジョイ梅田(旧 梅田ブルク7)
2015,09,26,土,16:45,心が叫びたがってるんだ。／舞台挨拶〔大阪〕 TOHOシネマズなんば 上映前舞台挨拶,TOHOシネマズなんば
2015,09,26,土,10:45,心が叫びたがってるんだ。／舞台挨拶〔兵庫〕 アースシネマズ姫路 上映後舞台挨拶,アースシネマズ姫路
2015,09,25,金,19:00,TVアニメ『がっこうぐらし！』後夜祭 セレクション上映会＆メモリアルトークショー,アニメイト池袋本店
2015,09,22,火,18:00,Rejet Presents GIRLS❤LIVE 2015『LOVE GEYSER』 (NIGHT),有楽町よみうりホール
2015,09,22,火,14:00,Rejet Presents GIRLS❤LIVE 2015『LOVE GEYSER』 (DAY),有楽町よみうりホール
2015,09,20,日,16:10,心が叫びたがってるんだ。／舞台挨拶〔埼玉〕 ＭＯＶＩＸさいたま 上映後舞台挨拶,MOVIXさいたま
2015,09,20,日,19:15,心が叫びたがってるんだ。／舞台挨拶〔埼玉〕 ＭＯＶＩＸさいたま 上映前舞台挨拶,MOVIXさいたま
2015,09,20,日,14:15,心が叫びたがってるんだ。／舞台挨拶〔埼玉〕 イオンシネマ熊谷 上映後舞台挨拶,イオンシネマ熊谷
2015,09,20,日,09:50,心が叫びたがってるんだ。／舞台挨拶〔新潟〕 上映後舞台挨拶,T・ジョイ新潟万代
2015,09,20,日,13:00,心が叫びたがってるんだ。／舞台挨拶〔新潟〕 上映前舞台挨拶,T・ジョイ新潟万代
2015,09,19,土,11:15,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 ユナイテッド・シネマ豊洲 上映後舞台挨拶,ユナイテッド・シネマ豊洲
2015,09,19,土,13:55,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 シネマ　メディアージュ 上映後舞台挨拶,お台場シネマメディアージュ(閉館)
2015,09,19,土,07:20,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 上映後舞台挨拶,新宿バルト9
2015,09,19,土,17:05,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 シネマ　メディアージュ 上映前舞台挨拶,お台場シネマメディアージュ(閉館)
2015,09,19,土,10:30,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 上映前舞台挨拶,新宿バルト9
2015,09,19,土,14:25,心が叫びたがってるんだ。／初日舞台挨拶〔東京〕 ユナイテッド・シネマ豊洲 上映前舞台挨拶,ユナイテッド・シネマ豊洲
2015,09,18,金,22:00,超平和バスターズNight,TOHOシネマズ新宿
2015,09,13,日,-,埼玉フェスタ2015　「心が叫びたがってるんだ。」コラボ,ベルーナドーム(西武ドーム)
2015,09,12,土,12:30,ロボットガールズZ フェスティバル2015 第1部,科学技術館サイエンスホール
2015,09,12,土,17:30,ロボットガールズZ フェスティバル2015 第2部,科学技術館サイエンスホール
2015,09,05,土,13:00,「がっこうぐらし！ どきどき遠足！」八景島シーパラダイス内公開生放送 ①,横浜・八景島シーパラダイス
2015,09,05,土,15:30,「がっこうぐらし！ どきどき遠足！」八景島シーパラダイス内公開生放送 ②,横浜・八景島シーパラダイス
2015,08,29,土,17:45,心が叫びたがってるんだ。　完成披露試写会,秩父ミューズパーク 野外ステージ
2015,08,16,日,14:15,「コミックマーケット88」内「『実は私は』出演声優イベント」【お渡し会】,東京ビッグサイト(東京国際展示場)
2015,08,16,日,13:30,「コミックマーケット88」内「『実は私は』出演声優イベント」【公開録音】,開場 13:00 開演 13:30 終演 14:00
2015,08,08,土,14:00,TBSアニメフェスタ2015,文京シビックホール 大ホール
2015,08,08,土,19:00,Rejet27時間テレビ 夏祭り2015 ワッショイ!! Rejet新作発表会 Summer Presentation 2015 “ONLY ONE”,六本木ニコファーレ(nicofarre)(閉店)
2015,08,01,土,15:30,ＴＶアニメ「がっこうぐらし！」オープニングテーマ発売記念イベント ソフマップ,ソフマップAKIBA パソコン・デジタル館8F マップ劇場 (旧 アキバ☆ソフマップ1号店)
2015,08,01,土,12:30,ＴＶアニメ「がっこうぐらし！」オープニングテーマ発売記念イベント アニメイト,アニメイト渋谷
2015,07,26,日,13:30,GA文庫WEB番組 「大坪由佳のツボンジュ～ル☆」番組公開録画,アニメイト池袋本店
2015,07,25,土,14:00,生でanimelo mix～新井里美・木戸衣吹のゆるっとあふたぬーん～15/7/25,ニコニコ本社(池袋)B1F ニコぶくろスタジオ(閉館)
2015,07,19,日,19:00,DVD＆Blu-ray「ダンジョンに出会いを求めるのは間違っているだろうか」 Vol.1 発売記念イベント,アニメイト池袋本店
2015,07,12,日,14:00,ロボガラジオ　聞かなきゃ全員フルボッコだＺ！プラス　公開録音　1回目,科学技術館サイエンスホール
2015,07,12,日,18:00,ロボガラジオ　聞かなきゃ全員フルボッコだＺ！プラス　公開録音　2回目,科学技術館サイエンスホール
2015,07,04,土,15:30,「がっこうぐらし！」先行上映会 ～入学説明会～,ユナイテッド・シネマ豊洲
2015,06,28,日,18:30,まんがタイムきららフェスタ！2015 夜公演,TOKYO DOME CITY HALL(東京ドームシティホール)
2015,06,28,日,14:00,まんがタイムきららフェスタ！2015 昼公演,TOKYO DOME CITY HALL(東京ドームシティホール)
2015,06,21,日,13:30,ALDNOAH.ZERO EXTRA DAY side.A (昼公演),TOKYO DOME CITY HALL(東京ドームシティホール)
2015,06,21,日,18:00,ALDNOAH.ZERO EXTRA DAY side.Z (夜公演),TOKYO DOME CITY HALL(東京ドームシティホール)
2015,06,20,土,13:00,「実は私は」第一話先行上映会,練馬区立区民・産業プラザ 区民交流ホール(Coconeriホール)
2015,06,14,日,14:00,井口裕香＆分島花音　合同発売記念イベント1回目,恵比寿ザ・ガーデンルーム(The Garden Room)
2015,06,14,日,17:00,井口裕香＆分島花音　合同発売記念イベント2回目,!_東京都内某所
2015,06,13,土,17:00,「普通の女子校生が【ろこどる】やってみた。」第２回初夏の流川祭り,ディファ有明(閉館)
2015,06,12,金,20:30,WEBラジオ「ラジオに松岡との出会いを求めるのは間違っているだろうか」公開録音,アニメイト横浜(旧店舗/移転済)
2015,05,31,日,17:00,Tokyo 7th シスターズ 1st Anniversary Live 15'→34' H-A-J-I-M-A-L-I-V-E-!!,Zepp Tokyo(閉館)
2015,05,10,日,18:30,GA文庫10周年アニバーサリーフェスタ！【夜の部】,神奈川県民ホール 大ホール
2015,05,10,日,14:30,GA文庫10周年アニバーサリーフェスタ！【昼の部】,神奈川県民ホール 大ホール
2015,05,01,金,13:15,Anime Festival Asia Thailand 2015 ALDNOAH.ZERO showcase,Bangkok International Trade and Exhibition Centre
2015,04,26,日,14:00,「天体のメソッド」プレミアムイベント[昼公演],新宿文化センター 大ホール
2015,04,26,日,18:00,「天体のメソッド」プレミアムイベント[夜公演],新宿文化センター 大ホール
2015,04,25,土,13:00,ニコニコ超会議2015 Pokelabo WRIGHT FLYER STUDIOSブース 「Wright Flyer Studios 新作タイトル発表」,幕張メッセ 国際展示場ホール
2015,04,12,日,15:30,「みりたり！」Blu-ray発売記念・水瀬いのりお渡し会（ソフマップ回）,ソフマップAKIBA パソコン・デジタル館8F マップ劇場 (旧 アキバ☆ソフマップ1号店)
2015,04,12,日,12:00,「みりたり！」Blu-ray発売記念・水瀬いのりお渡し会（ゲーマーズ回）,ゲーマーズ新宿店(閉店)
2015,04,11,土,17:30,ちゃんおぷ的イベント　 「キドアイラク的4番勝負！『ド』のステージ！」,IDCフロンティア イベントホール(閉館)
2015,04,11,土,13:00,ＴＶアニメ「ダンまち」　ラジオに松岡との出会いを求めるのは間違っているだろうか 公開録音,AKIHABARAゲーマーズ本店
2015,04,06,月,19:30,Newアルバム「ツキナミ」発売記念イベント『ツキナミじゃない催しもの』,タワーレコード渋谷店B1F CUTUP STUDIO
2015,04,05,日,09:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 梅田ブルク7 9:00の回上映終了後,T・ジョイ梅田(旧 梅田ブルク7)
2015,04,05,日,11:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 梅田ブルク7 11:00の回上映開始前,T・ジョイ梅田(旧 梅田ブルク7)
2015,04,05,日,13:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 109シネマズ名古屋 13:00の回上映終了後,109シネマズ名古屋
2015,04,05,日,15:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 109シネマズ名古屋 15:00の回上映開始前,109シネマズ名古屋
2015,04,04,土,10:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 シネマサンシャイン池袋 10：00の回上映終了後,シネマサンシャイン池袋(閉館)
2015,04,04,土,12:15,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 シネマサンシャイン池袋 12:15の回上映開始前,シネマサンシャイン池袋(閉館)
2015,04,04,土,14:00,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 新宿バルト9 14：00の回上映終了後,新宿バルト9
2015,04,04,土,16:05,『翠星のガルガンティア～めぐる航路、遥か～後編』舞台挨拶 新宿バルト9 16:05の回上映開始前,新宿バルト9
2015,03,22,日,10:30,AnimeJapan 2015 2日目　NBCユニバーサルブース　まんがタイムきらら presents ｢ご注文はうさぎですか？｣ SPECIAL RADIO,東京ビッグサイト(東京国際展示場)
2015,03,22,日,12:05,AnimeJapan 2015 2日目 BLUEステージ Program 3 『ダンジョンに出会いを求めるのは間違っているだろうか』放送直前スペシャルステージ,東京ビッグサイト(東京国際展示場)
